	ID	Instance	Supercategory	Category	Color	Material
0	1	apple	fruits	apple	red	organic
1	2	banana	fruits	banana	yellow	organic
2	3	book_blue	stationery	book	blue	paper
3	4	book_white	stationery	book	white	paper
4	5	book_yellow	stationery	book	yellow	paper
5	6	bowl	kitchenware	bowl	white	ceramic
6	7	can_cassis	edible	soda_can	purple	aluminium
7	8	can_coke	edible	soda_can	red	aluminium
8	9	can_fanta	edible	soda_can	yellow	aluminium
9	10	can_jumbo	edible	soda_can	green	aluminium
10	11	can_pepsi	edible	soda_can	blue	aluminium
11	12	cup_black	kitchenware	cup	black	paper
12	13	cup_glass	kitchenware	cup	transparent	glass
13	14	cup_red	kitchenware	cup	red	paper
14	15	fork_black	kitchenware	fork	black	metal
15	16	fork_silver	kitchenware	fork	silver	metal
16	17	juice_box_green	edible	juice_box	green	plastic
17	18	juice_box_orange	edible	juice_box	orange	plastic
18	19	juice_box_pink	edible	juice_box	pink	plastic
19	20	keyboard	electronics	keyboard	black	plastic
20	21	knife	kitchenware	knife	silver	metal
21	22	laptop	electronics	laptop	silver	metal
22	23	lemon	fruits	lemon	green	organic
23	24	marker_blue	stationery	marker	blue	plastic
24	25	marker_red	stationery	marker	red	plastic
25	26	milk_big	edible	milk	white	paper
26	27	milk_small	edible	milk	white	paper
27	28	monitor	electronics	monitor	black	metal
28	29	mouse_black	electronics	mouse	black	plastic
29	30	mouse_silver	electronics	mouse	silver	plastic
30	31	orange	fruits	orange	orange	organic
31	32	peach	fruits	peach	yellow	organic
32	33	pear	fruits	pear	green	organic
33	34	pen_black	stationery	pen	black	plastic
34	35	pen_blue	stationery	pen	blue	plastic
35	36	pen_red	stationery	pen	red	plastic
36	37	plate_big	kitchenware	plate	white	ceramic
37	38	plate_wide	kitchenware	plate	white	ceramic
38	39	pringles_hot	edible	pringles	black	plastic
39	40	pringles_red	edible	pringles	red	plastic
40	41	pringles_purple	edible	pringles	purple	plastic
41	42	scissors_black	stationery	scissors	black	metal
42	43	scissors_silver	stationery	scissors	silver	metal
43	44	spoon_blue	kitchenware	spoon	blue	ceramic
44	45	spoon_silver	kitchenware	spoon	silver	ceramic
45	46	stapler	stationery	stapler	black	metal
